x,y
1.5061558297024311,1.9217827674798846
1.507596123493896,2.086824088833465
1.507596123493896,1.9131759111665347
1.5091864082761681,2.0954044976882726
1.5091864082761681,1.9045955023117276
1.5109261996330972,2.10395584540888
1.5109261996330972,1.8960441545911202
1.5128149676073823,2.1124755271719327
1.5128149676073823,1.8875244728280676
1.5148521368620018,2.120960947799834
1.5148521368620018,1.8790390522001663
1.517037086855466,2.1294095225512604
1.517037086855466,1.8705904774487396
1.5193691520308406,2.1378186779084998
1.5193691520308406,1.8621813220915004
1.5218476220184822,2.146185852361368
1.5218476220184822,1.8538141476386316
1.5244717418524232,2.1545084971874737
1.5244717418524232,1.8454915028125263
1.5272407122003415,2.1627840772285785
1.5272407122003417,1.8372159227714215
1.5301536896070458,2.1710100716628347
1.5301536896070458,1.8289899283371658
1.5332097867513992,2.1791839747726502
1.5332097867513992,1.8208160252273498
1.5364080727166063,2.187303296707956
1.5364080727166063,1.812696703292044
1.5397475732737798,2.195365564244637
1.5397475732737798,1.8046344357553632
1.5432272711786996,2.2033683215379
1.5432272711786996,1.7966316784621
1.5450849718747361,-4.755282581475768
1.5450849718747373,4.755282581475767
1.5451142247301624,2.571501902106337
1.5451142247301624,-2.571501902106337
1.546846106481675,2.2113091308703496
1.546846106481675,1.7886908691296504
1.5506029768504166,2.2191855733945385
1.5506029768504166,1.7808144266054613
1.554496737905816,2.2269952498697734
1.554496737905816,1.7730047501302266
1.5585262035705365,2.234735781392945
1.5585262035705365,1.7652642186070546
1.562690146430302,2.2424048101231686
1.562690146430302,1.7575951898768316
1.5669872981077806,2.25
1.5669872981077808,1.75
1.5714163496489437,1.7424809625449729
1.571416349648944,2.2575190374550274
1.5759759519217869,1.7350403678833977
1.575975951921787,2.2649596321166023
1.580664716027288,2.2723195175075137
1.580664716027288,1.7276804824924865
1.585481213722479,1.7204035482646267
1.5854812137224792,2.2795964517353733
1.5897577926996147,2.544144288469278
1.5897577926996147,-2.544144288469278
1.590423977855504,2.286788218175523
1.590423977855504,1.713211781824477
1.5954915028125263,2.2938926261462367
1.5954915028125263,1.7061073738537635
1.6006822449763536,2.3009075115760242
1.6006822449763536,1.6990924884239758
1.605994623196639,2.307830737662829
1.605994623196639,1.692169262337171
1.6114270192715145,2.314660195524919
1.6114270192715145,1.6853398044750811
1.616977778440511,2.32139380484327
1.616977778440511,1.6786061951567304
1.622645209888614,2.3280295144952534
1.622645209888614,1.6719704855047466
1.6278407722857815,-4.727592877996585
1.6278407722857837,4.7275928779965835
1.628427587261303,2.334565303179429
1.628427587261303,1.6654346968205709
1.6339171050450814,2.516011703836272
1.6339171050450814,-2.516011703836272
1.6343231491904147,1.659000819968751
1.6343231491904149,2.3409991800312495
1.6403300998306745,2.3473291852294986
1.6403300998306745,1.6526708147705014
1.646446609406726,1.6464466094067263
1.6464466094067263,2.353553390593274
1.6526708147705014,2.3596699001693255
1.6526708147705014,1.6403300998306745
1.6590008199687507,1.6343231491904149
1.659000819968751,2.365676850809585
1.6654346968205709,2.371572412738697
1.6654346968205709,1.6284275872613028
1.6719704855047464,2.377354790111386
1.6719704855047464,1.622645209888614
1.6775787104122404,2.4871127176651253
1.6775787104122404,-2.4871127176651253
1.6786061951567302,1.616977778440511
1.6786061951567304,2.383022221559489
1.6853398044750811,1.6114270192715148
1.6853398044750814,2.3885729807284855
1.692169262337171,2.394005376803361
1.692169262337171,1.6059946231966389
1.6990924884239758,2.399317755023646
1.6990924884239758,1.6006822449763536
1.7061073738537633,1.5954915028125263
1.7061073738537635,2.4045084971874737
1.7101007166283442,4.698463103929542
1.7101007166283448,-4.698463103929542
1.7132117818244768,1.5904239778555043
1.713211781824477,2.409576022144496
1.7204035482646267,2.414518786277521
1.7204035482646267,1.585481213722479
1.7207293090531386,2.4574561328669753
1.7207293090531386,-2.4574561328669753
1.7276804824924865,2.419335283972712
1.7276804824924865,1.580664716027288
1.7350403678833974,1.575975951921787
1.7350403678833977,2.424024048078213
1.7424809625449726,1.571416349648944
1.7424809625449729,2.4285836503510563
1.7499999999999998,1.5669872981077808
1.75,2.433012701892219
1.7575951898768314,2.437309853569698
1.7575951898768316,1.562690146430302
1.7633557568774194,2.4270509831248424
1.7633557568774194,-2.4270509831248424
1.7652642186070546,2.4414737964294635
1.7652642186070546,1.5585262035705365
1.7730047501302266,2.445503262094184
1.7730047501302266,1.554496737905816
1.780814426605461,1.5506029768504166
1.7808144266054613,2.4493970231495834
1.7886908691296504,2.453153893518325
1.7886908691296504,1.546846106481675
1.791839747726502,4.667902132486009
1.791839747726502,-4.667902132486009
1.7966316784621,2.4567727288213006
1.7966316784621,1.5432272711786994
1.804634435755363,1.5397475732737798
1.8046344357553632,2.4602524267262202
1.805445069456145,2.3959065301418785
1.805445069456145,-2.3959065301418785
1.8126967032920438,1.5364080727166063
1.812696703292044,2.4635919272833937
1.8208160252273498,2.466790213248601
1.8208160252273498,1.5332097867513992
1.8289899283371656,2.4698463103929544
1.8289899283371658,1.5301536896070458
1.8372159227714218,2.4727592877996583
1.8372159227714218,1.5272407122003415
1.8454915028125263,2.475528258147577
1.8454915028125263,1.5244717418524232
1.846984425976975,2.3640322608201663
1.846984425976975,-2.3640322608201663
1.8538141476386314,1.5218476220184822
1.8538141476386316,2.4781523779815178
1.8621813220915004,2.4806308479691594
1.8621813220915007,1.5193691520308406
1.8705904774487396,2.4829629131445343
1.8705904774487396,1.517037086855466
1.8730329670795598,4.635919272833937
1.8730329670795598,-4.635919272833937
1.879039052200166,2.4851478631379984
1.879039052200166,1.5148521368620018
1.8875244728280673,1.5128149676073823
1.8875244728280676,2.4871850323926177
1.8879611731495125,2.3314378843709127
1.8879611731495125,-2.3314378843709127
1.8960441545911202,1.5109261996330972
1.8960441545911204,2.489073800366903
1.9045955023117276,2.490813591723832
1.9045955023117278,1.5091864082761681
1.9131759111665347,1.507596123493896
1.913175911166535,2.492403876506104
1.9217827674798844,1.5061558297024311
1.9217827674798846,2.493844170297569
1.9283628290596182,2.298133329356934
1.9283628290596182,-2.298133329356934
1.9304134495199672,1.504865965629215
1.9304134495199674,2.495134034370785
1.9390653282974264,2.4962730758206613
1.9390653282974264,1.503726924179339
1.9477357683661731,2.4972609476841368
1.9477357683661733,1.5027390523158632
1.9536556424463676,-4.602524267262202
1.9536556424463685,4.6025242672622015
1.956422128626171,2.4980973490458727
1.956422128626171,1.5019026509541273
1.9651217631279372,1.5012179748700878
1.9651217631279374,2.498782025129912
1.9681770869715218,2.264128740668316
1.9681770869715218,-2.264128740668316
1.973832021878528,1.5006852326227131
1.9738320218785281,2.499314767377287
1.9825502516487494,2.499695413509548
1.9825502516487497,1.500304586490452
1.9912737967813583,2.4999238475781955
1.9912737967813583,1.5000761524218045
2.0,2.5
2.0,1.5
2.0073918190765747,2.229434476432183
2.0073918190765747,-2.229434476432183
2.0087262032186417,2.4999238475781955
2.0087262032186417,1.5000761524218045
2.0174497483512503,2.499695413509548
2.017449748351251,1.500304586490452
2.026167978121472,2.499314767377287
2.026167978121472,1.5006852326227131
2.033683215378999,-4.567727288213005
2.033683215379001,4.567727288213004
2.034878236872063,2.498782025129912
2.034878236872063,1.5012179748700878
2.043577871373829,2.4980973490458727
2.043577871373829,1.5019026509541273
2.0459950801874953,2.1940611048575116
2.0459950801874953,-2.1940611048575116
2.0522642316338264,1.5027390523158632
2.052264231633827,2.4972609476841368
2.0609346717025736,2.496273075820661
2.060934671702574,1.503726924179339
2.069586550480033,2.495134034370785
2.069586550480033,1.504865965629215
2.078217232520115,1.5061558297024311
2.0782172325201156,2.493844170297569
2.0839751113769918,2.1580194010159532
2.0839751113769918,-2.1580194010159532
2.086824088833465,2.492403876506104
2.086824088833465,1.507596123493896
2.0954044976882726,2.490813591723832
2.0954044976882726,1.5091864082761681
2.10395584540888,2.489073800366903
2.10395584540888,1.5109261996330972
2.1124755271719327,2.4871850323926177
2.1124755271719327,1.5128149676073823
2.1130913087034973,4.531538935183249
2.113091308703498,-4.531538935183249
2.120960947799834,2.4851478631379984
2.120960947799834,1.5148521368620016
2.121320343559643,2.1213203435596424
2.121320343559643,-2.1213203435596424
2.12940952255126,1.5170370868554657
2.1294095225512604,2.4829629131445343
2.1378186779084998,2.4806308479691594
2.1378186779084998,1.5193691520308406
2.146185852361368,2.4781523779815178
2.146185852361368,1.5218476220184822
2.1545084971874737,2.475528258147577
2.1545084971874737,1.5244717418524232
2.1580194010159537,2.0839751113769918
2.1580194010159537,-2.0839751113769918
2.162784077228578,1.5272407122003415
2.1627840772285785,2.4727592877996583
2.171010071662834,2.469846310392954
2.1710100716628347,1.5301536896070458
2.1791839747726502,2.466790213248601
2.1791839747726502,1.5332097867513992
2.187303296707956,2.4635919272833937
2.187303296707956,1.5364080727166063
2.191855733945387,-4.493970231495835
2.1918557339453875,4.493970231495835
2.1940611048575116,2.0459950801874953
2.1940611048575116,-2.0459950801874953
2.1953655642446366,1.5397475732737798
2.195365564244637,2.4602524267262202
2.2033683215379,2.4567727288213006
2.2033683215379,1.5432272711786994
2.2113091308703496,2.453153893518325
2.2113091308703496,1.546846106481675
2.2191855733945385,1.5506029768504166
2.219185573394539,2.4493970231495834
2.2269952498697734,2.445503262094184
2.2269952498697734,1.5544967379058159
2.229434476432183,2.0073918190765747
2.229434476432183,-2.0073918190765747
2.234735781392945,1.5585262035705365
2.2347357813929456,2.4414737964294635
2.2424048101231686,2.437309853569698
2.2424048101231686,1.5626901464303022
2.25,2.433012701892219
2.25,1.5669872981077808
2.257519037455027,2.4285836503510563
2.257519037455027,1.5714163496489437
2.264128740668316,1.9681770869715218
2.264128740668316,-1.9681770869715218
2.2649596321166023,2.424024048078213
2.2649596321166023,1.5759759519217869
2.2699524986977333,-4.45503262094184
2.269952498697734,4.455032620941839
2.2723195175075133,1.5806647160272878
2.2723195175075137,2.4193352839727122
2.2795964517353733,2.414518786277521
2.2795964517353733,1.5854812137224792
2.286788218175523,2.409576022144496
2.286788218175523,1.590423977855504
2.2938926261462367,2.4045084971874737
2.2938926261462367,1.5954915028125263
2.298133329356934,1.9283628290596178
2.298133329356934,-1.9283628290596178
2.300907511576024,1.6006822449763534
2.3009075115760242,2.399317755023646
2.307830737662829,2.394005376803361
2.307830737662829,1.605994623196639
2.314660195524919,2.3885729807284855
2.314660195524919,1.6114270192715145
2.32139380484327,2.383022221559489
2.32139380484327,1.616977778440511
2.3280295144952534,2.377354790111386
2.3280295144952534,1.622645209888614
2.3314378843709127,1.8879611731495123
2.3314378843709127,-1.8879611731495123
2.3345653031794287,1.6284275872613028
2.334565303179429,2.371572412738697
2.340999180031249,2.365676850809585
2.3409991800312495,1.6343231491904149
2.3473291852294986,2.3596699001693255
2.3473291852294986,1.6403300998306745
2.347357813929452,-4.414737964294636
2.347357813929454,4.414737964294634
2.3535533905932735,1.646446609406726
2.353553390593274,2.353553390593274
2.3596699001693255,2.3473291852294986
2.3596699001693255,1.6526708147705012
2.364032260820166,1.846984425976975
2.364032260820166,-1.846984425976975
2.365676850809585,2.340999180031249
2.365676850809585,1.659000819968751
2.371572412738697,2.334565303179429
2.371572412738697,1.6654346968205709
2.377354790111386,2.3280295144952534
2.377354790111386,1.6719704855047464
2.383022221559489,2.32139380484327
2.383022221559489,1.6786061951567302
2.3885729807284855,2.314660195524919
2.3885729807284855,1.6853398044750811
2.394005376803361,2.307830737662829
2.394005376803361,1.692169262337171
2.3959065301418785,1.8054450694561448
2.3959065301418785,-1.8054450694561448
2.399317755023646,2.3009075115760242
2.399317755023646,1.6990924884239758
2.4045084971874737,2.2938926261462367
2.4045084971874737,1.7061073738537633
2.409576022144496,2.286788218175523
2.409576022144496,1.7132117818244768
2.4145187862775206,2.2795964517353733
2.414518786277521,1.7204035482646267
2.4193352839727122,2.2723195175075137
2.4193352839727122,1.7276804824924865
2.424024048078213,2.2649596321166023
2.424024048078213,1.7350403678833974
2.4240481012316857,4.373098535696979
2.4240481012316866,-4.373098535696978
2.4270509831248424,1.7633557568774194
2.4270509831248424,-1.7633557568774194
2.4285836503510563,2.257519037455027
2.4285836503510563,1.7424809625449726
2.433012701892219,2.25
2.433012701892219,1.7499999999999998
2.437309853569698,2.2424048101231686
2.437309853569698,1.7575951898768316
2.4414737964294635,2.2347357813929456
2.4414737964294635,1.7652642186070546
2.445503262094184,2.2269952498697734
2.445503262094184,1.7730047501302266
2.4493970231495834,2.2191855733945385
2.4493970231495834,1.780814426605461
2.453153893518325,2.2113091308703496
2.453153893518325,1.7886908691296504
2.4567727288213006,2.2033683215379
2.4567727288213006,1.7966316784621
2.4574561328669753,1.7207293090531381
2.4574561328669753,-1.7207293090531381
2.4602524267262202,2.195365564244637
2.4602524267262202,1.804634435755363
2.4635919272833937,2.187303296707956
2.4635919272833937,1.8126967032920438
2.4667902132486006,1.8208160252273495
2.466790213248601,2.1791839747726502
2.4698463103929544,2.171010071662834
2.4698463103929544,1.8289899283371658
2.4727592877996583,2.1627840772285785
2.4727592877996583,1.8372159227714215
2.475528258147577,2.1545084971874737
2.475528258147577,1.8454915028125263
2.4781523779815178,2.146185852361368
2.4781523779815178,1.8538141476386314
2.4806308479691594,2.1378186779084998
2.4806308479691594,1.8621813220915004
2.4829629131445343,2.1294095225512604
2.4829629131445343,1.8705904774487396
2.4851478631379984,2.120960947799834
2.4851478631379984,1.879039052200166
2.487112717665125,1.6775787104122406
2.487112717665125,-1.6775787104122406
2.4871850323926177,2.1124755271719327
2.4871850323926177,1.8875244728280673
2.489073800366903,2.10395584540888
2.489073800366903,1.89604415459112
2.490813591723832,2.095404497688272
2.490813591723832,1.9045955023117276
2.492403876506104,2.086824088833465
2.492403876506104,1.9131759111665347
2.4938441702975687,1.9217827674798844
2.493844170297569,2.0782172325201156
2.495134034370785,2.069586550480033
2.495134034370785,1.930413449519967
2.496273075820661,2.0609346717025736
2.4962730758206613,1.9390653282974264
2.4972609476841368,2.052264231633827
2.4972609476841368,1.9477357683661733
2.4980973490458727,2.043577871373829
2.4980973490458727,1.956422128626171
2.498782025129912,2.034878236872063
2.498782025129912,1.9651217631279372
2.499314767377287,2.026167978121472
2.499314767377287,1.973832021878528
2.499695413509548,2.0174497483512503
2.499695413509548,1.9825502516487497
2.4999238475781955,2.0087262032186417
2.4999238475781955,1.9912737967813583
2.5,2.0
2.5000000000000004,4.330127018922193
2.5000000000000004,-4.330127018922193
2.516011703836272,1.6339171050450814
2.516011703836272,-1.6339171050450814
2.544144288469278,1.5897577926996147
2.544144288469278,-1.5897577926996147
2.571501902106337,1.5451142247301624
2.571501902106337,-1.5451142247301624
2.575190374550271,4.285836503510562
2.575190374550271,-4.285836503510562
2.598076211353316,1.4999999999999998
2.598076211353316,-1.4999999999999998
2.623859121418187,1.4544288607390112
2.623859121418187,-1.4544288607390112
2.648842778576781,1.4084146883576725
2.648842778576781,-1.4084146883576725
2.6495963211660234,-4.240240480782131
2.6495963211660243,4.24024048078213
2.673019572565104,1.3619714992186402
2.673019572565104,-1.3619714992186402
2.6963821388975013,1.3151134403672322
2.6963821388975013,-1.3151134403672322
2.7189233611099497,1.2678547852220983
2.7189233611099497,-1.2678547852220983
2.723195175075133,-4.193352839727122
2.7231951750751353,4.193352839727121
2.7406363729278027,1.2202099292274007
2.7406363729278027,-1.2202099292274007
2.761514560357321,1.1721933854678213
2.761514560357321,-1.1721933854678213
2.7815515637003623,1.123819780247736
2.7815515637003623,-1.123819780247736
2.7959645173537337,4.145187862775209
2.795964517353735,-4.145187862775208
2.8007412794916053,1.0751038486359008
2.8007412794916053,-1.0751038486359008
2.8190778623577253,1.0260604299770062
2.8190778623577253,-1.0260604299770062
2.8365557267979504,0.9767044633714701
2.8365557267979504,-0.9767044633714701
2.8531695488854605,0.9270509831248421
2.8531695488854605,-0.9270509831248421
2.8678821817552302,-4.095760221444959
2.8678821817552307,4.095760221444959
2.868914267889106,0.8771151141682103
2.868914267889106,-0.8771151141682103
2.8837850878149567,0.8269120674509975
2.8837850878149567,-0.8269120674509975
2.897777478867205,0.7764571353075622
2.897777478867205,-0.7764571353075622
2.9108871788279895,0.7257656867990032
2.9108871788279895,-0.7257656867990032
2.9231101943557056,0.674853163031595
2.9231101943557056,-0.674853163031595
2.934442802201417,0.623735072453278
2.934442802201417,-0.623735072453278
2.9389262614623646,-4.045084971874738
2.938926261462366,4.045084971874737
2.944881550342992,0.5724269861296344
2.944881550342992,-0.5724269861296344
2.954423259036624,0.520944533000791
2.954423259036624,-0.520944533000791
2.9630650217854133,0.46930339512069263
2.9630650217854133,-0.46930339512069263
2.9708042062247113,0.41751930288019634
2.9708042062247113,-0.41751930288019634
2.977638454923966,0.3656080302154424
2.977638454923966,-0.3656080302154424
2.9835656861048196,0.3135853898029604
2.9835656861048196,-0.3135853898029604
2.988584094275237,0.2614672282429745
2.988584094275237,-0.2614672282429745
2.9926921507794724,0.2092694212323759
2.9926921507794724,-0.2092694212323759
2.9958886042637216,0.1570078687288315
2.9958886042637216,-0.1570078687288315
2.998172481057287,0.1046984901075029
2.998172481057287,-0.1046984901075029
2.999543085469174,0.052357219311850535
2.999543085469174,-0.052357219311850535
3.0,0.0
3.00907511576024,-3.9931775502364655
3.009075115760242,3.993177550236464
3.0783073766282913,3.94005376803361
3.0783073766282927,-3.940053768033609
3.1466019552491877,3.8857298072848545
3.1466019552491877,-3.885729807284854
3.2139380484326963,-3.8302222155948904
3.2139380484326967,3.83022221559489
3.280295144952535,-3.773547901113861
3.2802951449525364,3.77354790111386
3.345653031794289,-3.7157241273869728
3.345653031794291,3.715724127386971
3.4099918003124925,3.656768508095852
3.409991800312493,-3.6567685080958516
3.4732918522949863,3.5966990016932554
3.4732918522949863,-3.596699001693256
3.535533905932737,-3.5355339059327386
3.5355339059327378,3.5355339059327373
3.5966990016932545,-3.473291852294988
3.596699001693256,3.4732918522949863
3.656768508095852,3.4099918003124925
3.6567685080958534,-3.409991800312491
3.715724127386971,3.345653031794291
3.715724127386971,-3.3456530317942907
3.7735479011138597,-3.280295144952537
3.77354790111386,3.2802951449525364
3.830222215594889,-3.213938048432698
3.83022221559489,3.2139380484326963
3.8857298072848527,-3.146601955249189
3.8857298072848545,3.146601955249187
3.9400537680336094,3.0783073766282913
3.94005376803361,-3.078307376628291
3.993177550236464,3.0090751157602416
3.993177550236464,-3.0090751157602416
4.045084971874736,-2.938926261462367
4.045084971874737,2.938926261462366
4.095760221444958,-2.8678821817552325
4.095760221444959,2.8678821817552302
4.145187862775208,2.7959645173537346
4.1451878627752095,-2.795964517353733
4.193352839727121,2.7231951750751353
4.193352839727121,-2.723195175075135
4.24024048078213,2.6495963211660243
4.24024048078213,-2.649596321166025
4.285836503510561,-2.5751903745502727
4.285836503510562,2.575190374550271
4.330127018922192,-2.500000000000002
4.330127018922194,2.4999999999999996
4.373098535696979,2.4240481012316852
4.373098535696979,-2.4240481012316843
4.414737964294634,-2.347357813929454
4.414737964294635,2.347357813929454
4.455032620941839,2.2699524986977337
4.455032620941839,-2.2699524986977346
4.493970231495834,-2.191855733945389
4.493970231495835,2.191855733945387
4.531538935183249,2.1130913087034973
4.53153893518325,-2.113091308703496
4.567727288213004,2.033683215379001
4.567727288213005,-2.0336832153790008
4.6025242672622015,1.953655642446369
4.6025242672622015,-1.9536556424463694
4.635919272833936,-1.8730329670795618
4.635919272833937,1.87303296707956
4.667902132486008,-1.7918397477265038
4.667902132486009,1.7918397477265013
4.698463103929543,1.7101007166283435
4.698463103929543,-1.710100716628343
4.727592877996584,1.6278407722857835
4.727592877996584,-1.6278407722857835
4.755282581475767,1.545084971874737
4.755282581475767,-1.5450849718747381
4.781523779815177,1.4618585236136838
4.781523779815177,-1.4618585236136858
4.8063084796915945,1.3781867790849958
4.8063084796915945,-1.3781867790849947
4.8296291314453415,1.2940952255126037
4.8296291314453415,-1.2940952255126035
4.851478631379982,1.2096094779983386
4.851478631379982,-1.2096094779983393
4.871850323926176,1.124755271719325
4.871850323926176,-1.1247552717193268
4.890738003669028,-1.0395584540887994
4.8907380036690284,1.0395584540887968
4.90813591723832,0.954044976882724
4.90813591723832,-0.9540449768827233
4.92403876506104,0.8682408883346516
4.92403876506104,-0.868240888334652
4.938441702975688,-0.7821723252011556
4.938441702975689,0.7821723252011543
4.951340343707852,0.6958655048003272
4.951340343707852,-0.6958655048003294
4.96273075820661,0.6093467170257374
4.962730758206611,-0.6093467170257362
4.972609476841367,0.5226423163382674
4.972609476841367,-0.5226423163382671
4.9809734904587275,0.4357787137382908
4.9809734904587275,-0.4357787137382916
4.987820251299121,0.3487823687206265
4.987820251299121,-0.3487823687206282
4.993147673772869,0.2616797812147192
4.993147673772869,-0.26167978121472185
4.9969541350954785,0.17449748351250485
4.9969541350954785,-0.1744974835125041
4.999238475781956,0.08726203218641757
4.999238475781956,-0.0872620321864178
5.0,0.0
